"site","mean_comp_B","sd_comp_B","count_comp","count_comp_presnt","mean_cons_B","sd_cons_B","mean_DD_B","sd_DD_B","cons_present","network_ID","site_designation","site_status","Island","Side","pred_B_3root","prey_B_3root","DD_B_3root"
"SCI_SCORPION_W",-2.52727741066789,4.59412261752828,8,5,-0.452422120859485,1.40083089322176,-6.86447296168905,7.34097677950165,TRUE,26,"SMR","MPA","SCI","North",-0.767681857465436,-1.36212711587837,-1.90050521760522
"SCI_SCORPION_W",-0.0477124448439214,0.118876306576556,3,2,-0.0944209298088623,0.290430006132636,0.407195106960498,0.6751926018355,TRUE,17,"SMR","MPA","SCI","North",-0.45536127135373,-0.362696938965089,0.741197905764475
"SCI_SCORPION_W",-0.92665248458512,2.4702601496431,11,6,-0.978489235119803,2.35660739041302,-5.43292351593101,7.86671401963584,TRUE,43,"SMR","MPA","SCI","North",-0.992777709129659,-0.97492744920076,-1.75796893758359
"SMI_CUYLER_E",0,0,3,1,0.213286936881721,0.369423811269876,0.292315316616084,0.920931144563445,TRUE,2,"reference","reference","SMI","North",0.597477312800655,0,0.663667459272976
"SMI_CUYLER_E",0,0,2,1,-6.23274130498705,8.81442728427567,-24.281269268157,37.545260202574,TRUE,6,"reference","reference","SMI","North",-1.84031867757255,0,-2.89572375170624
"SMI_CUYLER_E",-0.157684483463926,0.369986690041174,3,2,-0.713846779951774,1.75274834873523,0.383104748720432,0.621140271158788,TRUE,22,"reference","reference","SMI","North",-0.893720393932903,-0.540251921165769,0.726282943594134
"SMI_CUYLER_E",-0.472229073218992,0.798615708588896,2,2,-0.824354507753281,1.40704235077512,0.0156491273619277,0.790769774882316,TRUE,32,"reference","reference","SMI","North",-0.937644057840235,-0.778725220602844,0.250128613086964
"SMI_CUYLER_E",-0.193976570100916,0.63096833558797,5,2,-4.04255109351372,5.6574862965701,-8.33109058702915,19.7315301154338,TRUE,23,"reference","reference","SMI","North",-1.5930100139978,-0.578872731326857,-2.0272187710585
"SMI_CUYLER_E",-0.241811504031462,0.610010133876089,3,2,-0.658490167156004,0.730185079993616,0.346271207045227,0.738783236884684,TRUE,18,"reference","reference","SMI","North",-0.869994348470798,-0.623006129372146,0.702218273862537
"SMI_CUYLER_E",0,0,2,1,-0.065854920605684,0.0931329218695617,0.155864444910639,0.732484278511239,TRUE,36,"reference","reference","SMI","North",-0.403827673387189,0,0.538165292548263
"SMI_CUYLER_E",-3.78582571118777,9.27660129472402,16,10,0.0543001236629208,0.328668866030048,-11.8845846997422,20.0270547799613,TRUE,34,"reference","reference","SMI","North",0.378675266342942,-1.55854808356913,-2.28206496387725
"SMI_CUYLER_E",-0.39728830126089,1.00044585752894,4,2,-0.626994126723145,0.850649414297188,-1.23088683473819,2.03845193343072,TRUE,13,"reference","reference","SMI","North",-0.855896316962643,-0.735137525755866,-1.07169871225593
"SMI_CUYLER_E",-4.54062282478865,6.83577328019925,4,3,-5.71891262936418,5.76762789418189,-12.6515319659108,13.7322037599799,TRUE,30,"reference","reference","SMI","North",-1.78828947518409,-1.65591666159618,-2.33013476265684
"SMI_CUYLER_E",0,0,4,1,0.0519837041310778,0.103967408262156,0.706337113680882,0.479724119465712,TRUE,40,"reference","reference","SMI","North",0.37321212153593,0,0.890575360692594
"SMI_CUYLER_E",-0.181049488304736,0.57813501150502,5,2,-5.38265297626832,7.40858489942941,-11.1933751483344,26.8530550835008,TRUE,46,"reference","reference","SMI","North",-1.75252999786729,-0.565716831873177,-2.23693665737563
"SMI_CUYLER_E",-4.79528327164254,10.9160654543724,9,5,-3.81902274763118,4.07954987484689,-21.3982931380707,24.2204771543627,TRUE,39,"reference","reference","SMI","North",-1.56309034940054,-1.68631261580383,-2.7762572832831
"SMI_CUYLER_E",-0.128973958555483,1.11007041411415,21,7,-0.014672872935351,2.47769168594993,-1.79243018309918,6.11145150924414,TRUE,24,"reference","reference","SMI","North",-0.244815203896742,-0.505243432034032,-1.21473277511489
"SMI_CUYLER_E",-0.172868201963609,0.453341202711009,4,3,0.290064476208046,0.69871975885193,-0.0290659343545554,0.61474678906761,TRUE,37,"reference","reference","SMI","North",0.661959645748319,-0.557063929439489,-0.307464346819893
"SMI_CUYLER_W",-0.190901908664244,0.667062313612686,3,2,-0.770986213363596,0.883288280785591,0.279396344102394,0.775349408842929,TRUE,22,"reference","reference","SMI","North",-0.916956789868517,-0.575797917978709,0.653742781277456
"SMI_CUYLER_W",0,0,3,1,-3.4466521412155,5.96977662460131,-6.67003663362544,11.8558438488658,TRUE,18,"reference","reference","SMI","North",-1.51054088501613,0,-1.88238913037428
"SMI_CUYLER_W",-3.06286973560251,8.70992246754147,16,8,-0.0961287728301362,0.648861891823626,-11.570972563214,19.5186956151423,TRUE,34,"reference","reference","SMI","North",-0.458090339009549,-1.45225487226079,-2.26181261134795
"SMI_CUYLER_W",0,0,3,1,-1.62452673952698,2.81376285111495,-1.80052732047281,3.46941759368846,TRUE,2,"reference","reference","SMI","North",-1.17555320008469,0,-1.21655917528086
"SMI_CUYLER_W",-0.714511631895485,1.68278704294739,4,2,0.0509833246503397,0.30254402184185,-2.40619175642487,4.07040513582913,TRUE,33,"reference","reference","SMI","North",0.370802554636331,-0.893997767819151,-1.34001629081421
"SMI_CUYLER_W",-0.388136878043538,1.19583530100349,5,2,-7.15310071343876,10.5828250304694,-9.27338767961894,18.970272630059,TRUE,23,"reference","reference","SMI","North",-1.92677696947831,-0.729449060781421,-2.10093591537357
"SMI_CUYLER_W",-0.991136909619427,2.31569970358258,4,2,-2.85207612246339,3.39750196545336,-7.2031988394183,10.2260979309921,TRUE,30,"reference","reference","SMI","North",-1.418144127537,-0.997036865043313,-1.93126469404763
"SMI_CUYLER_W",-0.890327243532086,1.2902508761393,2,2,-0.315022924920404,0.245448660766527,-0.230044108093728,0.599280557060053,TRUE,32,"reference","reference","SMI","North",-0.680425717361084,-0.96201805064803,-0.612731731253031
"SMI_CUYLER_W",-0.425100661846956,1.31794509194065,5,2,-7.74608554225046,11.3753825980547,-12.459096605597,26.4529662561616,TRUE,46,"reference","reference","SMI","North",-1.97861256594396,-0.751906652112908,-2.31826022742488
"SMI_CUYLER_W",-1.27467013347524,2.56165887281647,9,7,-1.56089493639758,1.74903532104956,-3.7780107326372,4.38650963795672,TRUE,39,"reference","reference","SMI","North",-1.15999973652332,-1.08425792050913,-1.5574749217844
"SMI_CUYLER_W",-0.237354232821715,1.1368575971413,4,3,-0.131064144491906,0.229565486514438,0.150798167399638,0.569827186999099,TRUE,37,"reference","reference","SMI","North",-0.507958188443839,-0.619154442931055,0.532270039522539
"SMI_CUYLER_W",-1.26313318670629,7.05789785448298,11,4,-0.314068630928591,0.863377290621895,-9.3950733826914,22.4020792063065,TRUE,43,"reference","reference","SMI","North",-0.67973795477543,-1.08097682162479,-2.11008552790718
"SMI_CUYLER_W",0,0,2,0,0,0,0.841173897663898,0.275094878814262,TRUE,36,"reference","reference","SMI","North",0,0,0.943978122422179
"SMI_CUYLER_W",-0.575995851414144,1.40922132149588,4,2,-0.826462939518247,2.87279262129788,-6.57998425802207,11.966123582968,TRUE,40,"reference","reference","SMI","North",-0.938442773851746,-0.832031531668205,-1.87387931921532
"SMI_HARRIS_PT_RESERVE_E",-1.01780636649652,3.57062702272762,21,10,-2.40304927904955,6.01239368200314,-7.46281962928358,12.2955586761452,TRUE,24,"SMR","MPA","SMI","North",-1.33943268460091,-1.00590057028958,-1.95419387789961
"SMI_HARRIS_PT_RESERVE_E",0,0,5,1,-3.36378712956358,7.52165668354306,-9.41156581402028,23.6026057531703,TRUE,23,"SMR","MPA","SMI","North",-1.49833699095807,0,-2.11131951142861
"SMI_HARRIS_PT_RESERVE_E",0,0,4,1,-4.50960779295085,9.0192155859017,-6.69066384489872,10.8329275053175,TRUE,30,"SMR","MPA","SMI","North",-1.65213776082957,0,-1.88432757455182
"SMI_HARRIS_PT_RESERVE_E",-0.140013123050908,2.23048236672854,25,12,-0.558554046721923,3.35250747156432,-3.47821125743755,9.48395563291449,TRUE,27,"SMR","MPA","SMI","North",-0.823547021586706,-0.519265633812598,-1.51513728454729
"SMI_HARRIS_PT_RESERVE_E",0,0,5,1,-3.96518010732714,8.8664122630134,-14.3811614815471,35.7988345270287,TRUE,46,"SMR","MPA","SMI","North",-1.5827815271235,0,-2.43181941233664
"SMI_HARRIS_PT_RESERVE_E",-0.612616991095055,1.83935423004922,16,9,0.048421028442581,0.234209966095952,-1.54944601995727,4.70146610827668,TRUE,34,"SMR","MPA","SMI","North",0.364483609403652,-0.849303693233087,-1.15715663597977
"SMI_HARRIS_PT_RESERVE_E",-1.1892867740272,2.78039713003657,4,2,-1.72277340446502,2.36539511368091,-4.37625181917154,8.13607160773036,TRUE,37,"SMR","MPA","SMI","North",-1.19878891806744,-1.05948674987205,-1.63568913197177
"SMI_HARRIS_PT_RESERVE_E",-2.46337582264629,10.9310452231371,11,3,-8.52237032761706,15.5418620518183,-16.1757463660314,29.4416233417943,TRUE,43,"SMR","MPA","SMI","North",-2.04261633482597,-1.35054862432138,-2.52903463020905
"SMI_HARRIS_PT_RESERVE_E",0,0,2,1,-4.89644603752318,6.92462039369329,-7.92477877385308,12.1324105172797,TRUE,32,"SMR","MPA","SMI","North",-1.69808851328973,0,-1.99371181456999
"SMI_HARRIS_PT_RESERVE_E",0,0,3,0,0,0,-1.05496879702605,4.1099375940521,TRUE,18,"SMR","MPA","SMI","North",0,0,-1.01799709389478
"SMI_HARRIS_PT_RESERVE_E",-0.210147182214772,0.352018261849922,4,3,-0.0445593578012725,0.0301689494285507,0.0846681265207664,0.647823418521244,TRUE,40,"SMR","MPA","SMI","North",-0.354524544487316,-0.594531026275474,0.439109989028897
"SMI_HARRIS_PT_RESERVE_E",-0.666352942252677,1.92982166843489,9,5,-1.04016966475692,1.90755988826706,-4.10236571828086,6.34589505252467,TRUE,39,"SMR","MPA","SMI","North",-1.01321449615898,-0.873443411475887,-1.6008284405477
"SMI_HARRIS_PT_RESERVE_E",0,0,2,0,0,0,-2.49791667367242,6.05856939944295,TRUE,36,"SMR","MPA","SMI","North",0,0,-1.35683170234777
"SMI_HARRIS_PT_RESERVE_W",-1.12880098481859,2.90173400074954,21,11,-2.87924313258279,3.96758321945831,-4.20277487663575,7.21832738792423,TRUE,24,"SMR","MPA","SMI","North",-1.42263267677233,-1.0412119084768,-1.61378389045617
"SMI_HARRIS_PT_RESERVE_W",0,0,2,1,-1.2073942069813,1.70751326264366,-3.32512125654611,5.80605662769007,TRUE,32,"SMR","MPA","SMI","North",-1.06483674515846,0,-1.4925738520819
"SMI_HARRIS_PT_RESERVE_W",0,0,3,1,-1.61779735255494,2.80210721097557,-2.71577356651249,6.16932705377101,TRUE,2,"SMR","MPA","SMI","North",-1.17392776245507,0,-1.39518303144559
"SMI_HARRIS_PT_RESERVE_W",-1.52647488452122,3.64637584456746,4,2,-2.99715048412603,3.46403222334989,-13.0556549786357,18.9593421388503,TRUE,30,"SMR","MPA","SMI","North",-1.44179279087186,-1.15140971029439,-2.35468538453834
"SMI_HARRIS_PT_RESERVE_W",0,0,5,1,-1.27315705869999,2.84686572928688,-8.9832748461441,23.5842273587506,TRUE,23,"SMR","MPA","SMI","North",-1.08382873420996,0,-2.07879451583899
"SMI_HARRIS_PT_RESERVE_W",0,0,5,1,-1.65491582422364,3.70050428000416,-14.0630000515281,36.0986823962997,TRUE,46,"SMR","MPA","SMI","North",-1.18283809428449,0,-2.41375207121598
"SMI_HARRIS_PT_RESERVE_W",-0.913594701405063,2.1338243294871,4,2,-1.29788231956803,2.12244179578085,-5.203882521921,11.038979565076,TRUE,37,"SMR","MPA","SMI","North",-1.09079994011992,-0.970326421973991,-1.73290928191672
"SMI_HARRIS_PT_RESERVE_W",0,0,3,1,-1.0620951789501,1.83960281241553,-11.0816568338243,23.0874210708631,TRUE,22,"SMR","MPA","SMI","North",-1.02028416373034,0,-2.22946965568783
"SMI_HARRIS_PT_RESERVE_W",-0.836729610472829,2.52458807718543,7,3,-2.0522600642005,3.54526284030552,-4.64079189911266,7.19042228892696,TRUE,45,"SMR","MPA","SMI","North",-1.2708007565406,-0.942312703732902,-1.66800506393259
"SMI_HARRIS_PT_RESERVE_W",-3.73467768026394,10.1195323531296,16,8,-4.39922167078515,5.65966963221407,-14.5590986498653,25.5468360057768,TRUE,34,"SMR","MPA","SMI","North",-1.63854591403665,-1.55149736401615,-2.4418079099623
"SMI_HARRIS_PT_RESERVE_W",0,0,3,1,-0.199988481783694,0.346390211377921,-11.72234566492,20.7363417258933,TRUE,18,"SMR","MPA","SMI","North",-0.584792320937454,0,-2.27163302863605
"SMI_HARRIS_PT_RESERVE_W",-12.4868074413797,16.9257932480234,4,3,0.179725154198074,2.0836648000233,-25.2285523688825,36.4837054066139,TRUE,38,"SMR","MPA","SMI","North",0.564334093379016,-2.31997767030255,-2.9329012706716
"SMI_HARRIS_PT_RESERVE_W",-0.500322063745665,1.72693009814689,13,5,-2.06063751624669,3.30791385263313,-2.42580675606444,5.57168785435816,TRUE,42,"SMR","MPA","SMI","North",-1.27252757134532,-0.793870904183797,-1.3436476608937
"SMI_HARRIS_PT_RESERVE_W",-1.20121774588688,2.9042575189095,9,5,-0.470891581857071,1.20864870058723,-4.42256379193308,7.86723874523807,TRUE,39,"SMR","MPA","SMI","North",-0.777989332606115,-1.06301790546598,-1.6414388265248
"SMI_HARRIS_PT_RESERVE_W",-1.78792217760236,4.17634781670117,4,2,-1.27546697954777,1.57247756717357,-4.80392315644342,7.43162838127575,TRUE,40,"SMR","MPA","SMI","North",-1.08448381076578,-1.2137135593633,-1.68732477743936
"SMI_HARRIS_PT_RESERVE_W",-1.94456175114595,9.26675622934108,11,3,-1.94544334047067,3.94066985246975,-13.204817288001,28.7323622012204,TRUE,43,"SMR","MPA","SMI","North",-1.24835909284862,-1.24817049721981,-2.36361896214234
"SRI_CLUSTER_POINT_N",0.144996558979202,0.400391434725302,2,2,-0.183649208092338,0.787433379176254,-0.22011493282125,0.140532147809289,TRUE,32,"reference","reference","SRI","South",-0.568411714750661,0.525354631422132,-0.603786180785949
"SRI_CLUSTER_POINT_N",-0.359100971580187,0.850881539074647,5,3,1.52358207521431,2.29757571609508,-1.33056921796851,2.24186830248765,TRUE,23,"reference","reference","SRI","South",1.15068190816674,-0.710785991679557,-1.09988131445882
"SRI_CLUSTER_POINT_N",-0.072578561764655,0.117650867365124,3,2,0.94631919735337,0.822709247143284,0.108789368531644,0.604575526058857,TRUE,2,"reference","reference","SRI","South",0.981776313756191,-0.417128105156121,0.477377726658069
"SRI_CLUSTER_POINT_N",0.0784778273235849,0.243917773551833,3,2,-0.431559295994201,0.624938669294111,0.086522836820898,0.627580787995246,TRUE,22,"reference","reference","SRI","South",-0.75569548124528,0.428136568283415,0.442293187441948
"SRI_CLUSTER_POINT_N",0,0,2,1,-9.2425011210153,13.0708704355884,-35.3310293915367,35.642762623123,TRUE,36,"reference","reference","SRI","South",-2.09860081558104,0,-3.28134653070311
"SRI_CLUSTER_POINT_N",0.0180602619925909,0.36417394498518,4,3,0.169482093396897,0.236108698134812,0.0443147089663995,0.602471993479743,TRUE,30,"reference","reference","SRI","South",0.553402699393923,0.262366278643706,0.353874525861296
"SRI_CLUSTER_POINT_N",0.044459366662072,0.573811500703114,2,2,-0.720831760146066,0.244566932824694,0.0110184579206374,0.0184227670102063,TRUE,15,"reference","reference","SRI","South",-0.896625951111522,0.354259161681063,0.222522333629143
"SRI_CLUSTER_POINT_N",0.0158005513026996,0.860396147708315,16,11,-0.168004840105915,1.63431999896199,-0.599541348576654,1.82158457158939,TRUE,34,"reference","reference","SRI","South",-0.55179013422741,0.250932788905218,-0.843217698521743
"SRI_CLUSTER_POINT_N",-0.0547010098223335,0.259893637752359,4,2,-0.203955919822137,0.235799351234933,0.301342076774764,0.643073660681431,TRUE,37,"reference","reference","SRI","South",-0.588634128362424,-0.379604875122436,0.670429721191211
"SRI_CLUSTER_POINT_N",-0.303089276359513,0.858147225679145,4,3,0.893096580047517,0.866860295971106,-1.89078889461005,2.68535012183522,TRUE,13,"reference","reference","SRI","South",0.963014461141629,-0.671722955674252,-1.23655759033944
"SRI_CLUSTER_POINT_N",-0.100654391429282,0.157993974223686,3,2,-0.12342614264894,0.109230377379198,0.0526737231252573,0.689205906962259,TRUE,18,"reference","reference","SRI","South",-0.497892654197289,-0.465169154829167,0.374856177440444
"SRI_CLUSTER_POINT_N",-0.0693121310373949,0.993690746343053,11,5,0.252026165461571,1.01677772391626,-1.40239812160625,2.98049931302922,TRUE,43,"reference","reference","SRI","South",0.631657820181587,-0.410774129414172,-1.11932732821886
"SRI_CLUSTER_POINT_N",-1.05053078812402,1.52625595830153,4,3,-0.627158941077205,1.26048432599334,-2.94752241302566,3.4447964064026,TRUE,38,"reference","reference","SRI","South",-0.855971305246258,-1.01656759498454,-1.43379052269482
"SRI_CLUSTER_POINT_N",0.0155243179140219,1.4233811669139,9,5,-0.234990732319904,0.887805116928325,-1.75710083325957,4.55686278755817,TRUE,39,"reference","reference","SRI","South",-0.61709246698556,0.249461871376227,-1.20669883903999
"SRI_CLUSTER_POINT_N",-0.346218970630841,0.837520916171153,5,3,0.53882321576768,0.964757155668658,-1.20080605388287,2.04004004903611,TRUE,46,"reference","reference","SRI","South",0.813733320714723,-0.702182961262989,-1.06289644927991
"SRI_CLUSTER_POINT_S",-0.233261801131481,1.927963905934,16,10,-1.57071818114357,4.33547284584269,-4.05208246408803,4.871342767749,TRUE,34,"reference","reference","SRI","South",-1.16242807429965,-0.615575332348517,-1.59426101045608
"SRI_CLUSTER_POINT_S",-0.301082362949125,0.183241410480116,2,2,-0.2233200724397,0.498524947706115,-0.0377636798817603,0.266679225051864,TRUE,32,"reference","reference","SRI","South",-0.60670268929226,-0.67023706094753,-0.335499158986849
"SRI_CLUSTER_POINT_S",0.248224464615826,0.699286215612061,3,2,-0.185006445477993,2.41151503990665,-26.3595849132593,34.0866748434853,TRUE,22,"reference","reference","SRI","South",-0.56980853883338,0.62846562407264,-2.97609088024989
"SRI_CLUSTER_POINT_S",0.0553353506553261,0.917441349648458,5,3,0.000875800402499243,1.24039929729412,0.28403876231696,1.37543886480721,TRUE,23,"reference","reference","SRI","South",0.0956757143438846,0.381066603253606,0.657343748722307
"SRI_CLUSTER_POINT_S",0.202197442828365,0.665207687951863,3,2,1.20809066604588,3.14375985355184,0.437288110381185,0.687367029726581,TRUE,2,"reference","reference","SRI","South",1.06504144843598,0.586937538352882,0.759024666667675
"SRI_CLUSTER_POINT_S",0,0,3,1,-2.55090896727182,4.41830393679784,-3.41555829304113,6.84724069891393,TRUE,18,"reference","reference","SRI","South",-1.36635951929234,0,-1.50598472628406
"SRI_CLUSTER_POINT_S",0.173841183927947,0.249392762918792,2,2,-0.0231820230736353,0.0414614913214977,0.0136358906569407,0.598760887406983,TRUE,15,"reference","reference","SRI","South",-0.285134944092363,0.558107112276788,0.238906428925926
"SRI_CLUSTER_POINT_S",0.019652132109473,0.647642937268542,5,3,0.640707816514652,1.26493981230722,0.454151168785685,0.853384562476152,TRUE,46,"reference","reference","SRI","South",0.862091455725456,0.26985878353542,0.768658579053235
"SRI_CLUSTER_POINT_S",0.371189334121063,1.95615774891534,4,2,-0.303294966738475,1.24252027891824,-4.0848801034803,6.16409191937063,TRUE,30,"reference","reference","SRI","South",-0.671874875385012,0.718673828184804,-1.59855078456278
"SRI_CLUSTER_POINT_S",0,0,2,0,0,0,-4.18056874862363,8.97300828471965,TRUE,36,"reference","reference","SRI","South",0,0,-1.61093662931808
"SRI_CLUSTER_POINT_S",-0.05014971813938,1.10890688031683,11,4,-0.408900208370299,0.750711403252318,-1.91598253084277,4.22506324520044,TRUE,43,"reference","reference","SRI","South",-0.742231036742075,-0.368770494347696,-1.24202550740596
"SRI_CLUSTER_POINT_S",-0.152126569341435,0.512305061676942,4,3,0.023505748018922,0.47265850350983,0.250228263464613,0.706913681760416,TRUE,37,"reference","reference","SRI","South",0.286456067380005,-0.533828419278916,0.630152195919952
"SRI_JOHNSONS_LEE_SOUTH_E",0.192869342053835,1.98110233204461,16,9,-0.388559759465098,0.464048329680007,-3.12219095819439,8.34958234673204,TRUE,34,"reference","reference","SRI","South",-0.729713880155828,0.577769217434596,-1.46157067441985
"SRI_JOHNSONS_LEE_SOUTH_E",0.224383507535155,0.513554211042126,3,2,-0.138670003600473,2.07248973474725,0.424800604076269,0.669182115566976,TRUE,22,"reference","reference","SRI","South",-0.517599890291983,0.607664190439679,0.751729699092512
"SRI_JOHNSONS_LEE_SOUTH_E",-0.113519930196494,0.53350894249133,5,2,4.52245197758616,7.21180632267211,-2.31077858112423,9.11732974507432,TRUE,46,"reference","reference","SRI","South",1.65370480381483,-0.484199167564638,-1.32206490807548
"SRI_JOHNSONS_LEE_SOUTH_E",0.134205846778453,0.417401620933919,4,2,0.00361012877894478,0.226945021086576,0.580005501182506,0.45894620898624,TRUE,13,"reference","reference","SRI","South",0.153405488530886,0.511984891799739,0.833957728163626
"SRI_JOHNSONS_LEE_SOUTH_E",0.0246704193643339,0.0790976202615843,5,2,0.437673905719565,0.810598574764531,0.795207002955912,0.387989168348146,TRUE,23,"reference","reference","SRI","South",0.759247816347051,0.291111152746205,0.926460125109004
"SRI_JOHNSONS_LEE_SOUTH_E",-0.0725258198569709,0.253057395377419,4,2,-0.153148161902511,0.214409516942562,0.344264002799837,0.614755331969951,TRUE,37,"reference","reference","SRI","South",-0.535020713557369,-0.417027040127628,0.700858811765546
"SRI_JOHNSONS_LEE_SOUTH_E",0.423493093188194,1.48002024313047,4,2,0.16730121532504,0.278953584435007,0.394847648821134,0.715662016265683,TRUE,30,"reference","reference","SRI","South",0.551018734836008,0.750957646733984,0.733629047821789
"SRI_JOHNSONS_LEE_SOUTH_E",0.066039620030981,1.21365286835732,25,15,-0.138249688577063,2.20455877921662,-1.45208733350466,3.38019171775788,TRUE,27,"reference","reference","SRI","South",-0.517076404843128,0.404204851570548,-1.13239405071397
"SRI_JOHNSONS_LEE_SOUTH_E",0.984730721683699,2.40864364637804,3,2,0.073438935983513,0.0948011749931081,-3.4233275676953,8.21960384445251,TRUE,11,"reference","reference","SRI","South",0.41876990038179,0.994884112891842,-1.50712573532013
"SRI_JOHNSONS_LEE_SOUTH_E",0,0,3,1,0.123374220815567,0.213690418796783,-0.477113425934919,2.45269214201084,TRUE,2,"reference","reference","SRI","South",0.497822828025092,0,-0.781400849888101
"SRI_JOHNSONS_LEE_SOUTH_E",0,0,2,0,0,0,0.924141112325786,0.131391447657399,TRUE,35,"reference","reference","SRI","South",0,0,0.974045917385537
"SRI_JOHNSONS_LEE_SOUTH_E",0.146491862650757,1.51184207640702,11,4,0.151478088763475,0.379691497718103,-1.51339483453026,6.05895708288751,TRUE,43,"reference","reference","SRI","South",0.533068809647981,0.52715439746214,-1.14811154066886
"SRI_JOHNSONS_LEE_SOUTH_E",0,0,2,1,-0.0284453750615248,0.0402278351987978,0.684074834812747,0.321816091336865,TRUE,36,"reference","reference","SRI","South",-0.305260460344458,0,0.881118942856563
"SRI_JOHNSONS_LEE_SOUTH_E",-0.044825589312567,0.956936333785151,9,6,0.486719586917157,0.841601841622912,-1.85845793213354,3.47308578524385,TRUE,39,"reference","reference","SRI","South",0.78661026213821,-0.355229209412599,-1.22946898711011
"SRI_JOHNSONS_LEE_SOUTH_E",0.176632939572965,0.457926110677164,3,2,1.25857165292636,3.45388114399592,-7.81735941163191,13.794281519933,TRUE,18,"reference","reference","SRI","South",1.07967401367617,0.56107885090655,-1.98466263423181
"SRI_JOHNSONS_LEE_SOUTH_E",0.408506754845208,1.33773727508349,4,2,1.00045053870303,1.25319273753286,-3.11582135004555,4.35372087360872,TRUE,40,"reference","reference","SRI","South",1.00015015701942,0.741992896213626,-1.46057607685739
"SRI_JOHNSONS_LEE_SOUTH_W",0.409645608301915,0.682005242874724,4,3,0.381966515770572,0.329985768177809,0.287927877401122,0.972083373376396,TRUE,30,"reference","reference","SRI","South",0.725562949699738,0.742681776806179,0.660330319349214
"SRI_JOHNSONS_LEE_SOUTH_W",-0.555614735084635,0.885557721701888,2,2,0.799753758726261,0.639138299635072,0.281627967041738,0.695364448600436,TRUE,32,"reference","reference","SRI","South",0.928222511053058,-0.82209988026092,0.65547871461844
"SRI_JOHNSONS_LEE_SOUTH_W",-0.0500577281653898,0.350118171184296,4,2,-0.37627328038619,0.964315150300354,-4.01342238020233,6.49138699017798,TRUE,37,"reference","reference","SRI","South",-0.721940035628732,-0.368544876920175,-1.58917462801511
"SRI_JOHNSONS_LEE_SOUTH_W",-0.0646880912032628,0.270420134604254,5,2,-0.610372297948854,1.04296695318263,0.69086647734259,0.370196355885813,TRUE,46,"reference","reference","SRI","South",-0.848265110993743,-0.401428416335184,0.884025325222691
"SRI_JOHNSONS_LEE_SOUTH_W",0,0,2,1,0.55388776215727,0.783315585275294,0.271455463795931,0.647719588567422,TRUE,36,"reference","reference","SRI","South",0.821247240441999,0,0.647489697402443
"SRI_JOHNSONS_LEE_SOUTH_W",0,0,3,1,-1.87614199418852,3.2495732561481,-3.91012974094783,8.62433735531112,TRUE,11,"reference","reference","SRI","South",-1.23335633301066,0,-1.5754225443525
"SRI_JOHNSONS_LEE_SOUTH_W",-1.40302293096935,5.65334285076414,16,11,0.108233388703049,0.783008333694314,-8.40159113197237,15.6164683591688,TRUE,34,"reference","reference","SRI","South",0.476563107184639,-1.11949353455434,-2.03292105637884
"SRI_JOHNSONS_LEE_SOUTH_W",0,0,3,1,-0.019940841586946,0.0345385507742729,0.435521159367333,0.652432327786471,TRUE,2,"reference","reference","SRI","South",-0.271173862946958,0,0.758000955719035
"SRI_JOHNSONS_LEE_SOUTH_W",-0.102608483774818,0.20012688564106,3,2,1.14728167454585,2.16837191982718,0.473290122332507,0.817527422429032,TRUE,22,"reference","reference","SRI","South",1.04686340589668,-0.468160128221385,0.779308022240914
"SRI_JOHNSONS_LEE_SOUTH_W",-0.0689265714538391,0.286603225801248,5,2,-0.147424789077504,1.58103740961174,0.85594365684546,0.504770053425607,TRUE,23,"reference","reference","SRI","South",-0.528271082816718,-0.41001104759809,0.949471046939293
"SRI_JOHNSONS_LEE_SOUTH_W",-0.707416805935559,2.30255653428715,25,13,-1.67853172275536,3.26764688356365,-4.02272910820955,7.99699731731913,TRUE,27,"reference","reference","SRI","South",-1.18843796717687,-0.891028901352054,-1.59040205913093
"SRI_JOHNSONS_LEE_SOUTH_W",0.131345952343051,0.545356577852083,4,2,0.11144441356433,0.177009668343117,0.196208894722339,0.867047981358189,TRUE,16,"reference","reference","SRI","South",0.481230082227716,0.508321990287659,0.58108486482796
"SRI_JOHNSONS_LEE_SOUTH_W",-0.724528885681554,1.16733394503287,2,2,-0.055395545343913,0.464901503516533,-0.269045674229538,0.730987942815232,TRUE,15,"reference","reference","SRI","South",-0.381204729983057,-0.898156260756477,-0.645568014531891
"SRI_JOHNSONS_LEE_SOUTH_W",-0.0511928732503751,0.120269461903384,4,2,-0.0607658425923605,0.252814517113455,0.542108701581565,0.506988793387512,TRUE,13,"reference","reference","SRI","South",-0.393145378455556,-0.371309877013803,0.815383889095459
"SRI_JOHNSONS_LEE_SOUTH_W",0.0960847356615495,0.31982538177448,3,2,0.056215107445376,0.0486983009526834,0.17650545876689,0.586024571124474,TRUE,18,"reference","reference","SRI","South",0.383075474643083,0.458020377012619,0.560943836454411
"SRI_JOHNSONS_LEE_SOUTH_W",-0.874018857635017,5.93308364239055,11,5,-0.160107965672356,1.60261443841018,-7.91788732220278,17.909693227437,TRUE,43,"reference","reference","SRI","South",-0.543005605831193,-0.956107960953353,-1.99313373100148
